0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-12.5382659799676,-14.527244801567942,-14.349973101292443,-13.894806455909267,-14.208794072898321,-14.060435194442723,-14.468772702658018,-13.339021012710353,-14.474535552136016,-14.347073928107156,-13.984752495724605,-14.976041328839282,-14.082409385569452,-14.084805470651476,-13.892873375348792,-14.67926252328171,-14.423052717445238,-14.171001305953185,-15.445101448244296,-14.471266355479846,-14.080550915907141
-12.466025061336508,-14.445693444439843,-14.276819659816148,-13.8234430860277,-14.129848271729848,-14.013369137450638,-14.396354733285534,-13.272361422370548,-14.425175456081318,-14.269215896586092,-13.912790251326795,-14.904568997922837,-14.021298881150054,-14.018445010413595,-13.835531119894137,-14.604032098522838,-14.367996206690247,-14.116685467080213,-15.3794689020422,-14.39897080150699,-14.02756164360019
-12.393393938801832,-14.362246496026573,-14.2007342622678,-13.751746857320226,-14.050234279916882,-13.96489370442959,-14.322990898770422,-13.204777846951949,-14.372970297549083,-14.189872316241766,-13.84025363308503,-14.832387081600416,-13.960114751920017,-13.951391581362174,-13.777904626066462,-14.528074126474039,-14.311996125388065,-14.062261081773588,-15.313272095399517,-14.326224210473137,-13.974476038722464
-12.320424638714565,-14.276948947853183,-14.12170297160133,-13.679770631934113,-13.969992025015443,-13.91501886759495,-14.248705690443916,-13.13629427335339,-14.3179824100455,-14.10908169118647,-13.767184208485588,-14.759524554467834,-13.898865106421109,-13.883683275500058,-13.720018597438445,-14.451468997261207,-14.255051685769184,-14.007744237535402,-15.246529629562927,-14.253044271163212,-13.921304005954706
-12.247177494751325,-14.18986292774378,-14.039775677529457,-13.607569030383916,-13.889166750163495,-13.86376679581386,-14.173530278394907,-13.066959870415047,-14.260294985737046,-14.026902294928487,-13.693630375302362,-14.686018204404661,-13.837554750727117,-13.815365157659842,-13.661900599995082,-14.37431155730806,-14.19717373584734,-13.9531517348442,-15.179261998658372,-14.179457456765011,-13.8680593832315
-12.173724667507392,-14.101074961769852,-13.955093152001208,-13.535199174618404,-13.8078112651532,-13.811177022506909,-14.097505340334386,-12.99685966182113,-14.200020915561089,-13.943420548521237,-13.619650254653246,-14.611915942436143,-13.776183785673105,-13.746492218942675,-13.603582273163997,-14.296717235010247,-14.13838968943858,-13.898501386841403,-15.11149238949033,-14.105502746036667,-13.814761606520992
-12.100139222372878,-14.010673441930043,-13.867803115300841,-13.462718378528129,-13.725978958945525,-13.757290409339777,-14.020672281563574,-12.926081412961011,-14.137275361560075,-13.85872502560094,-13.545302711789668,-14.537266530647178,-13.714751953265155,-13.677120210071571,-13.545095568594041,-14.218803033045388,-14.078728227600585,-13.843811084939219,-15.043244195565348,-14.031220074617003,-13.76143054058139
-12.026494225369571,-13.918746761079586,-13.778053288488938,-13.3901839567462,-13.643723221229944,-13.702147818811685,-13.943072508131243,-12.854712889996904,-14.072173486534945,-13.772904300654407,-13.4706466126771,-14.46211873186217,-13.653258996356344,-13.607304882552103,-13.486472438597872,-14.140685954932529,-14.018218032235408,-13.78909872126981,-14.974540811163923,-13.956649379000295,-13.708086050966108
-11.952862803566978,-13.825383420155266,-13.68599149568139,-13.317653197392707,-13.561097482698711,-13.645790179884033,-13.864747462789811,-12.782842011660168,-14.004830565065845,-13.6860470759785,-13.395740882755183,-14.386521360445919,-13.591704729000842,-13.537102057706168,-13.427744863877264,-14.062483048847842,-13.956887801352014,-13.734382200105516,-14.905405667278284,-13.881830662050366,-13.654748046243434
-11.879327353886971,-13.73068822842228,-13.59178110250716,-13.245179713751643,-13.478161503143532,-13.58826855545539,-13.785744287297137,-12.710579573811323,-13.935378700551183,-13.5982612872552,-13.32065351653127,-14.310531125712908,-13.530099809829458,-13.46657817514195,-13.36894927351248,-13.984318274703334,-13.89476891201372,-13.679681483329677,-14.835867908929252,-13.806814060041273,-13.601443087393774
-11.8059892692376,-13.634799416343675,-13.495617324422792,-13.172809581968169,-13.394988010131577,-13.529654774291291,-13.706121799619861,-12.638083257953017,-13.863984484946455,-13.509694286826887,-13.245471092429186,-14.234220914127953,-13.468477119849346,-13.395821433384313,-13.310131209885387,-13.906329753656152,-13.831898226920941,-13.625020745474272,-14.765968387930675,-13.731670473835033,-13.54821136547551
-11.732952272532508,-13.537859312717668,-13.397699282499318,-13.100587956154026,-13.311651322529041,-13.47002321235842,-13.625940250756575,-12.565516494172732,-13.790818739284536,-13.420498260328863,-13.170282468651358,-14.157665596827838,-13.406872265882082,-13.324922699836304,-13.251337334308436,-13.82865734470304,-13.76831328318011,-13.570424679411975,-14.695749393055745,-13.65647335154431,-13.495094744215582
-11.660320085323173,-13.440010245008407,-13.298226096582557,-13.028559989030141,-13.228225757744628,-13.409448244181249,-13.545259890194941,-12.493042711229368,-13.716052283269233,-13.330825391912068,-13.095176501741516,-14.080940043531927,-13.345320853179032,-13.253972840438085,-13.192614306393658,-13.751440905182232,-13.704051616314448,-13.515917976276892,-14.62525321134967,-13.581296139581555,-13.442135085678931
-11.588196434722281,-13.341394551605214,-13.197396899325264,-12.956770835583956,-13.14478563806389,-13.348004242977769,-13.464140970141973,-12.420825342158455,-13.639855940261358,-13.240827869867099,-13.020242055179516,-14.004119127349275,-13.283858492916975,-13.183062727129693,-13.134008790238246,-13.67482028603937,-13.63915077124943,-13.461525330017182,-14.554522135636468,-13.506212287426143,-13.389374258076682
-11.516691757224255,-13.242169440247057,-13.095428645852415,-12.88526744299078,-13.061410890386963,-13.285761962646438,-13.382646023350567,-12.349032699832788,-13.562404495957344,-13.150662370592867,-12.945576351880936,-13.92728116287614,-13.222527805539835,-13.112290492859653,-13.075572049647233,-13.598923805814715,-13.573660513556844,-13.407273502350003,-14.483605020882738,-13.431297825249858,-13.336861340835299
-11.44593668419295,-13.14253686829259,-12.99259192692696,-12.814102156587664,-12.978198312326413,-13.22278127132925,-13.30084445087307,-12.277847786462635,-13.483884664381465,-13.060499081639808,-12.871301776223122,-13.850514825998214,-13.161392509759004,-13.041776125899599,-13.017369196384633,-13.523845086182467,-13.507667389026098,-13.353195484015318,-14.412570475349618,-13.356636555446547,-13.284667119605043
-11.376065628876281,-13.042707174933145,-12.889167379966999,-12.743328331605476,-12.895247860548027,-13.159119996424021,-13.21880693893824,-12.20745635475817,-13.404485392851804,-12.970510720177524,-12.79754542458316,-13.77391073225702,-13.10052027514225,-12.971643707322556,-12.95946793476118,-13.449671247217058,-13.441264832091568,-13.299325430955745,-14.341490806085869,-13.282313734728971,-13.232866444726017
-11.307213004471496,-12.942890699225838,-12.785435642236747,-12.672999323195269,-12.812659491650225,-13.094835965223778,-13.136604173708177,-12.13804415732053,-13.324395628570322,-12.880870003267423,-12.724434393295226,-13.697559497106106,-13.039978771161527,-12.902017318110428,-12.901935969065649,-13.376489408905202,-13.374546277093325,-13.245697499079679,-14.270438320089518,-13.208414619729659,-13.181534166476759
-11.239513224867313,-12.843297781079578,-12.681677351791508,-12.603168487278,-12.730533163003807,-13.029987005866905,-13.054306842142054,-12.069796947543162,-13.243804319522258,-12.79174964884171,-12.652095779499493,-13.621551736778464,-12.979835668174157,-12.833021040069523,-12.844841004366364,-13.304386692130851,-13.307605159257312,-13.192345845120501,-14.199485325215392,-13.135024467989725,-13.130745135992544
-11.17310195495418,-12.744140530147359,-12.57818739681862,-12.533891592028974,-12.648972485854875,-12.964633033007926,-12.971988442389096,-12.002897767437995,-13.162901533141307,-12.703322726219735,-12.580659231536922,-13.54598039545777,-12.920160543606446,-12.76477429835781,-12.78825228686657,-13.23344374339747,-13.240537597238426,-13.139306096708813,-14.12870735896111,-13.06222970304123,-13.080574620366198
-11.108120489969485,-12.645639020837331,-12.475324768888994,-12.46523525998714,-12.568097510786695,-12.898843350828708,-12.889735121451437,-11.937517466525334,-13.081882376060742,-12.615763889440213,-12.51026587700275,-13.470948892512673,-12.861031557296673,-12.69737557555141,-12.732245998345885,-13.163712090464045,-13.173451784323538,-13.086620501367442,-14.058194490107331,-12.9901219974111,-13.031099761598627
-11.044711706464081,-12.548015564629223,-12.373466474576,-12.397269163057334,-12.488032907423246,-12.832689901044006,-12.80763658003089,-11.87382346630556,-13.000943369885617,-12.529248236491245,-12.44106006849803,-13.396563590100525,-12.802529279749349,-12.630917466956383,-12.676900268654137,-13.095235075780547,-13.106459305943979,-13.034333165877552,-13.988040870123275,-12.918794497391952,-12.982398227269838
-10.983018481990191,-12.451492474176323,-12.272989522379634,-12.33006297430062,-12.40890334664479,-12.766244626589616,-12.725782520057999,-11.811983189093777,-12.920281037292709,-12.443950866493875,-12.373186159880088,-13.322930851539036,-12.744734282731795,-12.565492568622508,-12.622293228814984,-13.02805604253563,-13.03967174885822,-12.982488198241782,-13.918340651840218,-12.848340350548645,-12.934547686123743
-10.923183693815417,-12.35629206187872,-12.174270920527903,-12.263686366492585,-12.330833499028168,-12.699579470121847,-12.644262643165224,-11.752164056945839,-12.840091900673347,-12.36004687828375,-12.306788504673444,-13.250157039842174,-12.68772713772353,-12.501193476321824,-12.56850300950949,-12.962218333584374,-12.973200699519355,-12.931129706116117,-13.849187987743274,-12.77885270410833,-12.887625806578216
-10.865347955785273,-12.262635192710057,-12.077690380799696,-12.198210009146132,-12.253948056182645,-12.632772359355798,-12.56316763718063,-11.694532845821321,-12.760571395718157,-12.27771584145276,-12.242010550234324,-13.178348745325827,-12.631588138987027,-12.438111434683611,-12.515606431541373,-12.897760851063893,-12.907157966387567,-12.880303339927998,-13.780678569982092,-12.710429194504888,-12.841705626739639
-10.809636478427949,-12.170732875603763,-11.983645987815928,-12.133711338129313,-12.178371840650874,-12.565941910610253,-12.482594884251567,-11.63925192581465,-12.681907555577993,-12.197167715863904,-12.178989568937258,-13.107614091717736,-12.576395682281293,-12.376328487436542,-12.463671395636032,-12.834692284123063,-12.841656854272035,-12.830065228900727,-13.712918547878587,-12.643197973111128,-12.796828683033239
-10.75616806441705,-12.080792022401335,-11.892543482318173,-12.070270612680316,-12.104229735638942,-12.499223688223484,-12.402644560186955,-11.586481838803286,-12.604285337509015,-12.118625121688941,-12.117860268662456,-13.038061847413456,-12.522227379927998,-12.315922853886315,-12.412762094919898,-12.773008749424662,-12.776811298021206,-12.780475872006765,-13.646018431690646,-12.577299903922896,-12.753023402567106
-10.7050614926234,-11.993019528263993,-11.80478862726031,-12.00796809838577,-12.031646621572426,-12.432753309068,-12.323416846874354,-11.536383117631473,-12.5278896856274,-12.042310717443579,-12.058757345608822,-12.969800779944405,-12.469160838214234,-12.256972737562473,-12.362942707121574,-12.712706318744736,-12.712735231126391,-12.73159577925405,-13.580088742618658,-12.51287588923032,-12.710318165900365
-10.65643554293597,-11.907622289478159,-11.720787186569103,-11.946884061896736,-11.960747379970705,-12.366666391217572,-12.245011927378103,-11.48911629622256,-12.452905545102764,-11.96844716287164,-12.001815497253915,-12.902939657895866,-12.41727366474505,-12.19955634319378,-12.314277411267256,-12.65378106517882,-12.649542588375661,-12.683485462001054,-13.51524000319355,-12.450066832676898,-12.668741354910892
-10.61040648912007,-11.824808391438465,-11.640928240958315,-11.887099418577606,-11.891657314021268,-12.301098562973225,-12.167529765257276,-11.444837051188195,-12.379514691386373,-11.89725492572348,-11.947166185501002,-12.83758741309958,-12.366642641645905,-12.143753315630416,-12.266830228468443,-12.596229447739514,-12.587348285810334,-12.636205747786786,-13.451582775505917,-12.389013206686014,-12.628322291826667
-10.567063945063925,-11.744798584353358,-11.56542334229869,-11.82870199720689,-11.824506224433083,-12.236185572901336,-12.091067999287743,-11.403649379288737,-12.30786517850676,-11.828931158914482,-11.89490645231568,-12.773854724361168,-12.31733577914241,-12.089658636468414,-12.220663511584737,-12.54005204472007,-12.526277694021699,-12.589820841620343,-13.389228055189925,-12.329850907603936,-12.589100318326828
-10.52648142440416,-11.66782126302898,-11.494376841824776,-11.771783798675557,-11.759426625269384,-12.172063239418723,-12.015722861970154,-11.365626068639932,-12.238084695777868,-11.763658934230541,-11.845112553306912,-12.711853322912596,-12.269415787837533,-12.037376545522537,-12.175838603850057,-12.48525191895093,-12.466462493585837,-12.544396985485637,-13.328287097065777,-12.272713065729796,-12.551120823515397
-10.488732218479308,-11.594104929255945,-11.42789160774898,-11.716436882490797,-11.69655106893945,-12.108867382899032,-11.941590567089044,-11.3308394762334,-12.170300651556147,-11.701621129510432,-11.79786045686306,-12.651694955433161,-12.222945305861884,-11.987011411639093,-12.132416834932187,-12.431832168543275,-12.408034453353302,-12.500000450077895,-13.268871160204363,-12.217732773934632,-12.514429280958709
-10.4538896196199,-11.523878085656595,-11.366070508962338,-11.662753309080275,-11.636012108851462,-12.04673382470381,-11.86876732953553,-11.29936195994679,-12.104640455040244,-11.643000623618644,-11.753226132704949,-12.593491369520414,-12.177986972533924,-11.938667604741884,-12.09045953593526,-12.379795892822315,-12.351125343333443,-12.456697507536171,-13.211091505023422,-12.165043126345374,-12.479071165500297
-10.422024869824932,-11.457363685697256,-11.309009112321444,-11.610824388442962,-11.57794174555377,-11.985798612276461,-11.797348383134006,-11.271260574788142,-12.041229570203459,-11.587976294952396,-11.711283812193585,-12.53735300316347,-12.134605538204642,-11.89244850736424,-12.050027476414627,-12.329148188156278,-12.295865629402838,-12.414554615230623,-13.155058727074543,-12.114776133926666,-12.445091130267704
-10.393172612353961,-11.394685552386212,-11.256672519962102,-11.560728067717081,-11.52246214940987,-11.92620188796749,-11.727411480860601,-11.246507645733795,-11.980158742677142,-11.536655575828805,-11.672076714651618,-12.483366937666574,-12.092903543421503,-11.848439908456477,-12.01117144803787,-12.279929904899626,-12.24236252673212,-12.373641602148837,-13.10087159931935,-12.067044509311378,-12.412519201090948
-10.367335916191571,-11.335881992608702,-11.208913288214879,-11.512530763808536,-11.469687007801513,-11.86808732341941,-11.659019292804985,-11.224993777562677,-11.9214887660745,-11.489084263555906,-11.63562130366697,-12.431600103048646,-12.053016124336514,-11.806712416928779,-11.973933631373534,-12.232212732389325,-12.190703190181514,-12.334031201844725,-13.048618692320902,-12.021944314018263,-12.381372782125508
-10.344516814910031,-11.280988508595827,-11.165580282404424,-11.466298515354183,-11.419729729829406,-11.81159870575763,-11.592233994386481,-11.206606895015959,-11.865279451563278,-11.445306134020997,-11.60193316553434,-12.382118768373923,-12.015079485847355,-11.76733614375219,-11.938355924813662,-12.186069371125274,-12.140974116616812,-12.295796243261547,-12.998388242128904,-11.97957106342967,-12.351668863600288
-10.324717341649134,-11.2300406022808,-11.126522367509821,-11.422097360603336,-11.372703724167135,-11.756879821741546,-11.527117760571238,-11.1912349224748,-11.811590609931486,-11.405364962740718,-11.571027885990963,-12.334989202274404,-11.979229832403895,-11.730381199484611,-11.904480226142672,-12.141572521120146,-12.093261802467207,-12.259009554749538,-12.950268484232783,-11.940020272434328,-12.323424435243474
-10.307938744844824,-11.183072560191293,-11.091587585415569,-11.379992093900876,-11.328721246773737,-11.704073206461237,-11.463733127665213,-11.178764450437141,-11.760480640849668,-11.369302922324811,-11.54292047713254,-12.290276744405984,-11.94560271282673,-11.695917455403784,-11.87234804014247,-12.0987947075679,-12.047652067086567,-12.223743782275625,-12.904347345283012,-11.9033873098866,-12.296655847341299
-10.294155275774116,-11.140076889575791,-11.060595656140356,-11.34000475712098,-11.287854926865446,-11.653278370168747,-11.402154929046882,-11.169036230543997,-11.711959455211682,-11.337107111860671,-11.517606177534262,-12.248014779895032,-11.91431108740405,-11.664006480301836,-11.841987294384557,-12.057802353331804,-12.004207405405573,-12.190065214085406,-12.860702054810934,-11.869762428195669,-12.271357416821285
-10.283308072952012,-11.100994852590452,-11.033331562399045,-11.302104953015544,-11.25012878888167,-11.604542050150977,-11.342473087338824,-11.161834789282052,-11.665977488217838,-11.30869707772258,-11.49505597473898,-12.208197500494002,-11.885440212458139,-11.634699663148728,-11.813409266196254,-12.01865440087942,-11.962961705782853,-12.158032344411428,-12.819396725458272,-11.839229608806866,-12.247496437696093
-10.275336250660294,-11.065764577745378,-11.009578163536203,-11.266259077329101,-11.2155638849899,-11.55790775657179,-11.284778451914951,-11.156941214478884,-11.622481537397425,-11.283988234536405,-11.475239375046884,-12.170816701797685,-11.859073651957068,-11.608047772970371,-11.786624216878142,-11.98140933825031,-11.923947108911017,-12.127703193722851,-12.780494670341708,-11.811872452824021,-12.225038553206533
-10.27017891903766,-11.034324188595994,-10.989118314300793,-11.232433521258958,-11.184181262773699,-11.513418994598064,-11.229161867365022,-11.15413658929746,-11.58141839568388,-11.262895991798601,-11.458125879843323,-12.135864174796628,-11.835294964559887,-11.58410157388947,-11.761642402918318,-11.946125648138194,-11.887195750219915,-12.099135777429648,-12.7440591973801,-11.787774555918073,-12.20394940142311
-10.267775014285352,-11.006611753360286,-10.971735431136333,-11.200594559843651,-11.15600152174358,-11.471118824964309,-11.175714186156002,-11.153202284165326,-11.542734645029203,-11.24533566939333,-11.443684769760416,-12.103331504316108,-11.814186955677757,-11.562911514750501,-11.738473927689862,-11.912862013987974,-11.852739870852103,-12.072387899913009,-12.710153411425798,-11.767019168872002,-12.184194523548161
-10.268048263836393,-10.982560298968172,-10.957261071469615,-11.170698211429745,-11.131006411750302,-11.431011748931681,-11.124526677553623,-11.15394415908359,-11.50635844531036,-11.231214585121654,-11.431866043883526,-12.073192265044003,-11.795767252693812,-11.544500616599588,-11.717115447146305,-11.881694120701727,-11.820620529060385,-12.047498914573293,-12.67882264251052,-11.749659535335134,-12.165730833783025
-10.270895697433785,-10.96209400353806,-10.945611304332573,-11.142682490037988,-11.109109483667238,-11.3930345781832,-11.07569134389233,-11.156211066393066,-11.472185617442147,-11.220426010509462,-11.422585854201632,-12.045388416102801,-11.77993906498454,-11.528843752541315,-11.6975400119575,-11.852727500528369,-11.790894262904775,-12.024475785866612,-12.650081018698947,-11.73569622322597,-12.148500103256106
-10.276211638060596,-10.945136147116674,-10.936710760641082,-11.116483583797917,-11.090217376395906,-11.357117264120236,-11.0293002599949,-11.159856213141756,-11.440108704148532,-11.21286179215896,-11.415756921132045,-12.01985871154589,-11.766594006664514,-11.51591091537778,-11.67971827888751,-11.826070708080048,-11.763619177104928,-12.003322194312135,-12.623939504429627,-11.725124461098623,-12.132442566745476
-10.28389040951183,-10.931610010330099,-10.930484071797487,-11.092037681575068,-11.07423672965356,-11.32318975885808,-10.985445501563646,-11.164732807032053,-11.410020248770191,-11.208413777415807,-11.41129196615769,-11.996541906178322,-11.755623692721812,-11.5056720987159,-11.663620905861377,-11.801832298894386,-11.738853377240615,-11.984041821576255,-12.600409065222244,-11.717939478471214,-12.117498460020698
-10.29382633595585,-10.921438826490936,-10.926856096505833,-11.069280973961448,-11.061074153824926,-11.291181983360527,-10.944219110714345,-11.170694108189242,-11.381812817808505,-11.206973733918533,-11.409103706700499,-11.975376738143332,-11.746919665295293,-11.498097227228351,-11.649218542129125,-11.780120796144576,-11.71665489396833,-11.966638318484474,-12.579500644734459,-11.714136402791278,-12.103608041242543
-10.305913483015235,-10.914524901497012,-10.925848664038154,-11.048149877589653,-11.050623169271564,-11.261009916266634,-10.905698221950598,-11.177615338358569,-11.355388361015969,-11.208398627798585,-11.409102679719835,-11.956294263439318,-11.740341643861953,-11.493126112186523,-11.636477729803985,-11.761030267963203,-11.69704903218968,-11.951101670472847,-12.561215317872596,-11.71366598205917,-12.090720679743576
-10.320045266969451,-10.910717104743945,-10.927731289764177,-11.028581398976772,-11.042743875606018,-11.232553939952155,-10.86992190696779,-11.185427824478733,-11.330672807024246,-11.212456552885456,-11.411193865568851,-11.939205929901673,-11.735668083796826,-11.490621665465547,-11.625354532818498,-11.744617877270375,-11.67997752621218,-11.937386972878816,-12.545528967175544,-11.716365629269735,-12.078809029213414
-10.336114998152816,-10.909855891871164,-10.932812459953198,-11.010512633131636,-11.037291109097467,-11.205688830507228,-10.836923243531908,-11.194071717592177,-11.307595853139567,-11.218901613115026,-11.415281365914261,-11.924020095443147,-11.732664647833976,-11.490434693473059,-11.61580336221201,-11.730934974582976,-11.665368954734163,-11.925443826395263,-12.53241350632086,-11.7220549180395,-12.067849402654456
-10.354015986977318,-10.91178171899996,-10.941400661452196,-10.99388067529521,-11.03411970617861,-11.180289364387722,-10.806735309552721,-11.203487169086328,-11.286087197094265,-11.227487912780754,-11.421269282417484,-11.910645118218707,-11.731096998960995,-11.492416002852792,-11.607778628906292,-11.720032910645923,-11.653151896720047,-11.915221831662642,-12.521840849020473,-11.730553422187285,-12.057818113188938
-10.37364154619109,-10.916335044740293,-10.95380438299942,-10.978622623174331,-11.033084505840657,-11.156230320764687,-10.779391185551248,-11.213614332897318,-11.26607653903671,-11.237969558957635,-11.429061719572578,-11.898989358824078,-11.730730803110498,-11.49641640293581,-11.601234746654823,-11.711963039070385,-11.643254933982975,-11.906670592280243,-12.51378291188966,-11.741680718446062,-12.04869147690204
-10.39488809623961,-10.92334489815136,-10.970263447191803,-10.964679258065734,-11.034049574300955,-11.133399710074048,-10.754917173152462,-11.224410750787163,-11.247503940206181,-11.250108960243958,-11.4385625789076,-11.888957894162784,-11.731339920034062,-11.50228784142492,-11.596122314256823,-11.706761616714935,-11.635600847283095,-11.899739851201454,-12.508199895656688,-11.755238138804842,-12.040456855096219
-10.417663860150599,-10.932596935649011,-10.99075706210417,-10.952005349920752,-11.036914007453824,-11.111735770434194,-10.733313853232175,-11.235899967688491,-11.230348794814942,-11.263700042412939,-11.449675000882596,-11.880443345536143,-11.732729318597357,-11.509886595413635,-11.592377460345714,-11.704407610397519,-11.630090408899578,-11.894379890096774,-12.50500754313972,-11.770957777250345,-12.033143540559367
-10.44187986061841,-10.943866525461987,-11.015202615388418,-10.940558987084197,-11.041585210692023,-11.09118865466547,-10.714575705392003,-11.248121185403875,-11.214599827463148,-11.278544207611768,-11.462301945200236,-11.873335379761883,-11.734711347096463,-11.519069969014373,-11.589932880713082,-11.704866397084851,-11.626619170488027,-11.89054111812106,-12.504111051066815,-11.788555303704461,-12.026790772594703
-10.467447121540104,-10.956929037004484,-11.043517495782776,-10.930298259089014,-11.04797059065364,-11.071708516940717,-10.698697210617937,-11.261113606936311,-11.20024576395217,-11.294442859351383,-11.476346373149223,-11.867523664857302,-11.737098355372298,-11.529695267716917,-11.588721272813075,-11.708103355277277,-11.625082685184998,-11.888173946127518,-12.505415617787474,-11.807746389666868,-12.021437792080926
-10.494276664638871,-10.971559837099951,-11.075619089589742,-10.921181253132957,-11.055977551618632,-11.053245508736545,-10.685672847352729,-11.274916432829306,-11.18727532761224,-11.311197398402362,-11.49171124331844,-11.862897866480598,-11.739702690353411,-11.54161979437155,-11.58867533140755,-11.71408386059528,-11.625376503289573,-11.88722878214569,-12.508826438834863,-11.828246703711573,-12.017123837079614
-10.522281380321177,-10.987564741259913,-11.111361336788912,-10.913171619750381,-11.065516129522795,-11.03575173688822,-10.67548113692129,-11.289560347755533,-11.17567216790956,-11.328640826325106,-11.508299667362081,-11.859347993060648,-11.742361231750698,-11.554702231614884,-11.589726851589798,-11.722759024832886,-11.627397677048657,-11.887655323441315,-12.514242667245528,-11.849774929399896,-12.013875524991603
-10.55138480710183,-11.004923187056663,-11.150236365835655,-10.906264725315525,-11.076511358440873,-11.019190447687038,-10.668009595918994,-11.305027464826484,-11.165390990592329,-11.34678633632652,-11.526015619834693,-11.856765998663032,-11.745050745251778,-11.56880911978907,-11.591802488438852,-11.733998609411719,-11.63105181225615,-11.889399203803748,-12.521528988456074,-11.872066931884707,-12.011647493485176
-10.581514252284384,-11.023676063372703,-11.191608248889393,-10.900467161750957,-11.088893580934725,-11.003528830661484,-10.663113531622987,-11.321282706636406,-11.156376257814197,-11.36571089797361,-11.544763380798228,-11.855044526202077,-11.747797507387302,-11.583809780827362,-11.594827077781854,-11.747643583589964,-11.636247542607885,-11.892404618905006,-12.530537888814035,-11.894864657827357,-12.010368904522345
-10.612597027325101,-11.04386432950241,-11.234840908420496,-10.89578553354459,-11.102593145383663,-10.988734079096488,-10.660648213472701,-11.33829097506358,-11.148572419084099,-11.385491554110542,-11.564447230444351,-11.854076218957248,-11.750627851442406,-11.599573539238945,-11.598725453270939,-11.76353488257967,-11.642893504611171,-11.896615762554195,-12.541121840211805,-11.917910060383214,-12.009968890017284
-10.644560443240513,-11.065528944677485,-11.2792982668077,-10.892226444842219,-11.117540399737873,-10.974773386128923,-10.660468910514131,-11.35601717181016,-11.141923923738016,-11.40620534740337,-11.584971448445042,-11.853753719816488,-11.75356811048638,-11.615969719285161,-11.603422447956522,-11.781513441243508,-11.650898334514658,-11.901976828012435,-12.553133314015163,-11.940945092336065,-12.010376581479523
-10.677332206449512,-11.088712318418287,-11.324367241614038,-10.889795196315934,-11.133663314592644,-10.961614416569397,-10.662426713669378,-11.374419870171852,-11.13638049922675,-11.42793068950282,-11.606238344707531,-11.853969802511351,-11.756650184971134,-11.63287311248914,-11.608841382123002,-11.801413471228637,-11.660175615964327,-11.90843105873137,-12.566425079276705,-11.963714284778746,-12.011524486882113
-10.710843477554132,-11.113469557292714,-11.36963625391938,-10.888485653987912,-11.150869014874418,-10.949228956336873,-10.66633608720664,-11.393402173668845,-11.131938115532924,-11.450757976136527,-11.628132954838147,-11.854618375334724,-11.759954751247752,-11.650206409630433,-11.614892306847937,-11.8230102527645,-11.670682275243786,-11.915913361817712,-12.580852500438263,-11.985984749703615,-12.0133746902905
-10.745027208411761,-11.139862345518232,-11.414798064643163,-10.888285766011139,-11.169053834716111,-10.937590928536576,-10.671992533536633,-11.412838466966953,-11.128616689565785,-11.474783811710832,-11.650531373274028,-11.855593936909742,-11.763587745114064,-11.667917106695457,-11.621478405837806,-11.846048555350261,-11.682397684702655,-11.92435433137956,-12.596272289326414,-12.007535294978645,-12.015904593582217
-10.779816363100059,-11.167952419474423,-11.459546311632746,-10.889183427551453,-11.188114014115268,-10.926674270867503,-10.679191391823235,-11.43260288938438,-11.126436337097129,-11.500104849473473,-11.673309615509341,-11.856790987743306,-11.767655311644138,-11.685952905434787,-11.628502801344814,-11.870272887457615,-11.695301402309111,-11.93368452145755,-12.612541165421792,-12.028144823298533,-12.019091724138784
-10.815143909209766,-11.197801519634496,-11.503574636634578,-10.891166537572529,-11.207945796917402,-10.916452925213974,-10.687728005267596,-11.452569584137853,-11.125417177798948,-11.526817746952634,-11.696343701255156,-11.85810403221814,-11.772263600387843,-11.70426151172043,-11.635868619791808,-11.895427762079317,-11.709372990455341,-11.943834490453025,-12.629515852638093,-12.04759224194679,-12.022913613728315
-10.850942964857854,-11.229460683406927,-11.546578782808432,-10.894221773412971,-11.22844406002401,-10.906901630008829,-10.69739554467786,-11.472611418655202,-11.125574371340804,-11.555008839961385,-11.719509906051275,-11.859427704393553,-11.77751110737498,-11.722788856041575,-11.64347891243373,-11.921252944503017,-11.724586771057062,-11.954734835549832,-12.647054730778766,-12.065659244543625,-12.027346617212311
-10.887148828685943,-11.262828919333419,-11.58828439999969,-10.89831849999592,-11.249484303573858,-10.898006491745608,-10.707956361495626,-11.49258317960493,-11.126852648943817,-11.584617855833745,-11.742688189987765,-11.86065852751683,-11.783387633895952,-11.741455691552126,-11.651235711126196,-11.94742079442323,-11.740842657463926,-11.966316755984563,-12.665039760082749,-12.082167169758973,-12.032350418751012
-10.92369841653969,-11.297692193646064,-11.62843937052357,-10.903413205677467,-11.270927616112651,-10.889762064709402,-10.71914988740031,-11.512326205800274,-11.129144371970646,-11.615475509429624,-11.765761247704386,-11.861694425195143,-11.789802158432197,-11.760164046654754,-11.65904028469869,-11.973553548327025,-11.757985233039756,-11.978511893377675,-12.683370428288846,-12.096966828200957,-12.037872302193062
